Country,CCode,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Denmark,DNK,3.22619E+11,3.22346E+11,3.44316E+11,3.26793E+11,3.44631E+11,3.52833E+11,3.01759E+11,3.12182E+11,3.31611E+11,3.55293E+11,3.45401E+11,3.55631E+11,4.08378E+11,4.01946E+11,4.07092E+11
Spain,ESP,1.49659E+12,1.42799E+12,1.48757E+12,1.33099E+12,1.36219E+12,1.38024E+12,1.20616E+12,1.24302E+12,1.32175E+12,1.43164E+12,1.4035E+12,1.28978E+12,1.46124E+12,1.4465E+12,1.62009E+12
Estonia,EST,19633984440,19524355419,23303915795,23237406116,25451032781,27055689003,23311847751,24561027788,27469461919,31222632741,31873748770,31820771494,37204563051,38376046175,41291245222
Finland,FIN,2.53481E+11,2.4943E+11,2.75127E+11,2.57443E+11,2.70268E+11,2.73479E+11,2.33211E+11,2.38778E+11,2.53846E+11,2.73869E+11,2.67015E+11,2.7E+11,2.94223E+11,2.80242E+11,2.95532E+11
France,FRA,2.70008E+12,2.64623E+12,2.87041E+12,2.68301E+12,2.81608E+12,2.86124E+12,2.44248E+12,2.47041E+12,2.58887E+12,2.78158E+12,2.72279E+12,2.64793E+12,2.96643E+12,2.7963E+12,3.05183E+12
United Kingdom,GBR,2.41284E+12,2.48548E+12,2.66381E+12,2.70709E+12,2.78485E+12,3.06471E+12,2.92791E+12,2.68911E+12,2.68015E+12,2.87134E+12,2.85141E+12,2.69678E+12,3.14332E+12,3.11404E+12,3.38085E+12
Greece,GRC,3.26829E+11,2.96418E+11,2.83228E+11,2.38841E+11,2.36556E+11,2.33912E+11,1.94567E+11,1.93097E+11,2.00381E+11,2.13299E+11,2.07306E+11,1.91363E+11,2.18304E+11,2.18881E+11,2.43498E+11
Hungary,HUN,1.31069E+11,1.32175E+11,1.41942E+11,1.28814E+11,1.35684E+11,1.41034E+11,1.25174E+11,1.2861E+11,1.43112E+11,1.60566E+11,1.6402E+11,1.57289E+11,1.8211E+11,1.77006E+11,2.12389E+11
Ireland,IRL,2.36443E+11,2.21986E+11,2.41337E+11,2.27271E+11,2.43302E+11,2.66787E+11,3.02391E+11,3.05733E+11,3.48532E+11,3.95461E+11,4.07125E+11,4.36556E+11,5.31307E+11,5.4857E+11,5.51395E+11
Iceland,ISL,13154414219,13751161918,15221622926,14751508134,16125060515,17867662178,17517210519,20793168031,24728285177,26260850582,24681343649,21629953194,25825287184,28770206627,31325116556
Italy,ITA,2.20948E+12,2.14494E+12,2.30697E+12,2.09793E+12,2.15323E+12,2.17326E+12,1.84543E+12,1.88711E+12,1.97072E+12,2.09944E+12,2.01961E+12,1.90748E+12,2.17921E+12,2.103E+12,2.30094E+12
Japan,JPN,5.28949E+12,5.75907E+12,6.23315E+12,6.27236E+12,5.21233E+12,4.89699E+12,4.44493E+12,5.00368E+12,4.93084E+12,5.04088E+12,5.11799E+12,5.05559E+12,5.03462E+12,4.25641E+12,4.20449E+12
"Korea, Rep.",KOR,9.43942E+11,1.14367E+12,1.25329E+12,1.27805E+12,1.37063E+12,1.48449E+12,1.46604E+12,1.49968E+12,1.62307E+12,1.72537E+12,1.65142E+12,1.64431E+12,1.81843E+12,1.67392E+12,1.71279E+12
Lithuania,LTU,37494380039,36638128534,43186501863,42709372067,46303660422,48306546657,41540954817,42970749245,47756764508,54261795149,55122066226,57412038533,67037321009,71033884500,79789877416
Luxembourg,LUX,54467289898,56213985987,61696281326,59776383527,65203276467,68804811898,60071584216,62216885436,65712180343,71000359760,69890505324,73699366700,85584105994,81641807866,85755006124
Latvia,LVA,25691530442,23468324572,26575547901,27116149949,29152128168,30277203767,26344565877,27117105060,29391059767,33247935477,33099503951,33379927435,38185125733,38018905782,42247850065
Mexico,MEX,9.43437E+11,1.10542E+12,1.22901E+12,1.25511E+12,1.32744E+12,1.36451E+12,1.21329E+12,1.11223E+12,1.19072E+12,1.2563E+12,1.30411E+12,1.12106E+12,1.31657E+12,1.46431E+12,1.78911E+12
Netherlands,NLD,8.78954E+11,8.52465E+11,9.13141E+11,8.45689E+11,8.83952E+11,9.01557E+11,7.75744E+11,7.97164E+11,8.48234E+11,9.29734E+11,9.28903E+11,9.32561E+11,1.05447E+12,1.04654E+12,1.15436E+12
Norway,NOR,3.87976E+11,4.31052E+11,5.01361E+11,5.12777E+11,5.26014E+11,5.01736E+11,3.8816E+11,3.70957E+11,4.01745E+11,4.39789E+11,4.08743E+11,3.67633E+11,5.03368E+11,5.93727E+11,4.85311E+11
New Zealand,NZL,1.21374E+11,1.46518E+11,1.68295E+11,1.76211E+11,1.9091E+11,2.01338E+11,1.78104E+11,1.88898E+11,2.06567E+11,2.11847E+11,2.12847E+11,2.12698E+11,2.53644E+11,2.46734E+11,2.52176E+11
Poland,POL,4.40891E+11,4.78112E+11,5.27849E+11,4.98149E+11,5.1818E+11,5.42134E+11,4.80054E+11,4.7326E+11,5.28357E+11,5.94617E+11,6.02684E+11,6.05914E+11,6.8917E+11,6.95607E+11,8.09201E+11
Portugal,PRT,2.44668E+11,2.38444E+11,2.45427E+11,2.16537E+11,2.26677E+11,2.30079E+11,1.99039E+11,2.06305E+11,2.20863E+11,2.42093E+11,2.40116E+11,2.29619E+11,2.56056E+11,2.56899E+11,2.89114E+11
Slovak Republic,SVK,89342984698,91112160801,99705104723,94724394278,99134277850,1.01713E+11,89178548717,90347173229,95978130735,1.06612E+11,1.05843E+11,1.07733E+11,1.20592E+11,1.15929E+11,1.32908E+11
Slovenia,SVN,49975540955,47793117241,51199194599,46167053954,47867056859,49514466380,42709468275,44290685824,48153200135,53689067640,53909922736,53384760135,61529280461,59927702746,69148468417
Sweden,SWE,4.34314E+11,4.92753E+11,5.70541E+11,5.49742E+11,5.84128E+11,5.7773E+11,5.01698E+11,5.14218E+11,5.36084E+11,5.51312E+11,5.32169E+11,5.45148E+11,6.37187E+11,5.79896E+11,5.8496E+11
Turkiye,TUR,6.49289E+11,7.76967E+11,8.38785E+11,8.80556E+11,9.57799E+11,9.38935E+11,8.64314E+11,8.69683E+11,8.58988E+11,7.78972E+11,7.61006E+11,7.20338E+11,8.19865E+11,9.07118E+11,1.11825E+12
United States,USA,1.44781E+13,1.5049E+13,1.55997E+13,1.6254E+13,1.68807E+13,1.76081E+13,1.8295E+13,1.88049E+13,1.96121E+13,2.06565E+13,2.154E+13,2.13541E+13,2.36812E+13,2.60069E+13,2.77207E+13
