Country Name,Country Code,Indicator Name,Indicator Code,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Armenia,ARM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,43.964,43.958,43.933,43.905,43.882,43.873,43.869,43.862,43.859,43.855,43.851,43.849,43.848,43.847,43.845,43.844,43.846,43.142,44.597,44.356,43.911,43.245,42.967,42.664,42.394,42.427,41.702,41.191,43.757,37.859,34.487,38.249,38.353
American Samoa,ASM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,69.665,69.396,68.736,70.586,71.645,71.665,70.064,69.874,69.924,70.182,70.673,69.983,70.224,70.143,70.813,70.803,70.763,70.752,69.102,68.432,68.142,67.522,66.822,66.562,67.261,66.791,66.891,67.851,68.121,66.241,68.58,68.326,67.834
Austria,AUT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,63.621,64.369,61.715,62.27,61.758,59.634,58.423,58.56,58.377,56.075,54.684,55.741,54.71,55.748,56.967,56.837,58.389,58.617,58.476,57.221,58,58.15,57.741,57.074,56.499,56.659,54.943,55.811,55.477,55.558,55.694,56.606,59.286
Azerbaijan,AZE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.853,56.645,59.113,60.85,61.718,61.682,61.374,60.793,60.358,59.657,56.026,53.164,51.272,47.186,47.713,44.009,39.475,36.018,35.424,33.515,33.137,33.348,34.243,35.928,37.522,40.082,41.922,43.555,46.948,46.26,47.112,46.587,46.738
Burundi,BDI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,80.35,79.107,77.796,76.435,75.023,73.543,72.006,70.418,69.731,69.035,68.332,67.62,66.899,66.17,65.434,64.691,63.208,61.703,60.179,58.635,57.073,55.498,53.914,52.323,53.159,53.95,54.682,55.352,55.954,56.155,55.958,56.061,56.22
Belgium,BEL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,36.479,36.213,34.41,35.192,33.882,32.771,32.03,32.631,32.869,35.729,33.61,33.83,33.51,34.026,35.02,34.7,33.87,33.4,32.44,32.51,31.98,31.48,30.99,30.19,30,28.46,28.075,29.628,30.98,28.427,30.257,31.1,31.452
Benin,BEN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,66.359,66.26,65.479,64.69,63.892,63.086,62.273,61.453,60.626,59.792,58.953,58.109,56.456,54.79,53.112,51.429,49.743,48.058,46.379,44.709,43.053,41.519,40.001,38.503,37.026,35.574,34.148,32.75,32.483,32.176,32.104,31.74,31.86
Burkina Faso,BFA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,78.973,78.23,77.468,76.687,75.888,75.071,74.235,73.383,72.512,71.624,70.719,69.796,68.856,67.9,66.928,65.94,64.25,62.524,60.765,58.977,57.164,55.332,53.485,51.628,51.413,51.205,50.974,50.711,50.405,49.927,49.943,49.955,49.796
Bangladesh,BGD,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,49.537,49.459,49.421,49.415,49.431,49.174,48.947,48.736,48.52,48.288,48.008,47.756,47.518,47.277,47.023,46.616,45.741,44.868,43.998,43.132,42.27,41.413,40.561,39.714,38.874,38.041,40.465,40.588,40.632,40.048,39.832,39.035,38.82
Bulgaria,BGR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,46.379,47.215,45.015,42.837,40.69,38.581,36.519,34.51,32.559,30.674,34.662,31.84,29.223,29.494,27.862,28.862,28.88,30.109,29.512,31.151,29.441,30.419,29.628,27.199,25.947,23.879,26.29,23.681,23.904,21.885,19.974,22.196,22.87
Bahrain,BHR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.154,44.19,44.233,44.237,44.176,44.033,43.809,43.525,43.194,42.823,42.428,42.104,42.067,42.421,42.699,42.705,42.489,42.105,41.619,41.275,39.339,40.42,41.288,42.169,43.245,43.315,43.301,43.38,43.312,42.15,41.251,40.86,41.179
"Bahamas, The",BHS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.768,57.784,57.812,57.838,57.626,57.307,57.052,56.445,56.341,56.075,55.908,55.746,55.477,55.277,55.163,55.022,54.856,54.585,54.262,54.087,53.976,53.938,53.702,53.532,53.28,52.974,52.683,52.357,51.952,47.053,48.926,48.285,48.407
Bosnia and Herzegovina,BIH,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,31.757,31.789,31.8,31.767,31.57,31.324,31.037,30.904,30.795,30.601,30.471,30.977,31.49,32.011,32.537,33.064,33.039,32.615,32.173,32.697,31.046,29.366,27.887,28.832,31.826,29.889,31.648,31.826,34.486,31.996,32.353,28.497,28.757
Belarus,BLR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,43.439,44.29,44.936,45.862,46.614,46.409,45.617,44.981,44.695,44.882,45.068,45.255,45.442,45.627,45.813,45.998,46.182,46.366,46.549,46.73,46.911,47.091,47.272,47.454,47.637,47.82,48.365,45.95,44.819,44.744,42.566,41.961,42.035
Belize,BLZ,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,47.508,46.917,46.647,46.763,46.752,46.737,46.72,46.716,46.63,46.583,46.533,46.484,46.437,46.391,46.346,46.302,46.259,46.217,46.176,46.135,46.095,46.056,46.017,47.939,47.154,46.372,46.929,48.383,49.899,48.546,50.272,49.539,49.714
Bermuda,BMU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.042,53.052,53.002,52.942,52.882,52.829,52.761,53.642,54.52,51.139,50.773,50.407,50.042,49.677,49.312,54.777,51.792,51.08,50.801,51.7,52.598,44.866,46.09,51.405,44.076,43.538,44.536,49.608,49.077,49.698,44.479,44.377,45.722
Brazil,BRA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,63.946,63.628,63.309,62.989,62.668,60.237,60.979,60.869,61.33,60.942,60.552,62.042,61.602,62.572,64.042,62.632,62.342,61.842,61.342,59.362,57.352,57.07,55.93,55.09,54.93,55.15,56.03,56.14,57.04,51.44,54.831,56.39,54.493
Barbados,BRB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,63.618,62.141,62.516,62.884,64.641,64.367,61.847,61.072,60.298,59.493,58.683,57.877,57.059,57.651,56.987,56.335,55.714,55.01,54.332,53.653,52.973,47.204,47.242,46.326,42.368,43.771,41.379,44.207,44.402,42.279,43.129,42.591,42.373
Brunei Darussalam,BRN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,47.034,47.259,47.483,47.706,47.927,48.148,48.369,48.588,48.807,49.026,49.247,48.607,47.971,47.337,46.704,46.074,45.446,44.819,44.194,43.57,42.948,42.336,41.725,41.116,40.509,39.904,39.299,40.66,39.282,38.498,38.257,38.532,38.35
Bhutan,BTN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,54.258,53.471,52.677,51.864,51.057,50.819,50.655,50.546,50.496,50.5,50.491,50.534,50.611,50.651,50.643,50.141,49.634,49.122,48.621,40.373,37.958,32.306,29.397,26.899,29.561,28.403,27.26,26.136,26.645,27.221,27.397,26.562,26.052
Botswana,BWA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,47.604,46.864,46.098,45.224,44.214,43.343,42.311,41.187,40.047,38.912,39.391,39.869,40.349,40.829,41.312,41.796,40.973,40.156,39.344,38.435,38.12,37.807,37.494,37.183,36.872,36.562,36.252,35.944,35.636,35.242,37.96,38.813,38.826
Central African Republic,CAF,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,50.709,50.664,50.547,50.363,50.117,50.165,50.161,50.102,49.976,49.79,50.018,50.134,50.174,50.17,50.146,50.472,50.753,50.966,51.069,51.038,51.631,52.112,52.491,52.742,52.907,52.5,51.998,51.426,50.819,50.336,50.129,50.866,50.999
Canada,CAN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,68.148,66.178,64.445,63.935,63.175,62.254,61.481,61.822,63.47,64.401,64.672,66.541,67.341,66.85,65.882,66.251,66.988,67.348,65.349,64.499,64.527,63.516,63.835,64.206,64.245,63.735,63.914,63.343,64.586,61.746,63.827,64.46,64.277
Central Europe and the Baltics,CEB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,48.52089853,48.697307,47.11475275,46.1538232,44.75691961,43.01643257,40.81422963,40.45553713,39.24252977,39.19657899,39.19182748,37.13339757,35.26371407,34.66950134,33.36941818,32.59302269,32.00767295,32.0038004,32.14836577,32.36817575,31.36997371,31.6399747,31.5998337,32.12195486,32.1869848,32.39093267,33.08302217,32.67892889,32.4368687,30.44978356,29.34686437,29.44265326,29.65470316
Switzerland,CHE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,68.635,68.565,69.345,65.109,63.848,66.431,66.956,67.221,68.597,68.278,67.769,69.257,69.347,67.057,65.657,68.618,67.369,67.128,67.266,68.108,68.559,67.579,68.009,67.899,67.519,68.349,68.669,67.989,66.479,65.019,65.38,65.02,64.627
Channel Islands,CHI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,52.69,52.001,52.413,52.925,53.226,52.543,51.968,52.605,51.916,51.924,52.395,49.447,49.128,48.44,49.575,49.914,51.141,51.523,49.579,47.921,50.521,49.945,49.969,49.952,50.329,49.929,49.747,49.778,49.415,48.944,48.597,49.489,49.443
Chile,CHL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.311,44.098,43.981,43.897,43.726,43.599,42.949,41.351,40.364,38.556,37.056,36.306,36.074,36.347,36.199,36.619,37.149,39.539,38.429,37.741,38.631,37.375,36.551,36.271,36.021,34.759,34.214,33.676,31.676,26.609,26.828,29.679,29.931
China,CHN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,77.373,76.429,75.457,74.459,73.433,72.381,71.302,70.198,69.07,67.918,66.923,65.912,64.886,63.848,62.797,61.734,60.661,59.577,58.483,57.381,56.317,55.441,54.573,53.743,52.955,52.192,51.418,50.652,49.967,46.884,48.757,48.417,48.32
Cote d'Ivoire,CIV,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.523,53.215,52.799,52.325,51.824,51.793,51.71,51.573,51.195,50.817,50.438,50.059,49.681,49.303,48.925,48.547,48.17,47.792,47.416,47.039,46.663,46.286,45.91,45.534,45.159,44.785,44.412,44.039,43.667,43.253,43.226,42.577,42.598
Cameroon,CMR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,71.839,71.882,71.808,71.609,71.28,71.061,70.71,70.252,69.733,69.193,68.874,68.545,68.208,67.861,67.508,67.391,67.21,63.907,60.469,56.924,54.841,52.741,50.631,48.519,48.301,48.09,47.819,47.492,47.119,46.671,46.604,46.506,46.543
"Congo, Dem. Rep.",COD,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.28,44.487,44.649,44.712,44.625,44.855,44.958,44.946,44.882,44.827,44.988,45.097,45.173,45.221,45.242,43.87,42.507,41.156,39.817,38.493,37.185,35.896,35.952,35.949,35.885,35.889,35.802,35.639,35.413,35.077,35.013,34.534,34.589
"Congo, Rep.",COG,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,46.553,46.067,45.557,45.068,44.623,44.24,43.892,43.577,43.286,43.011,42.9,42.768,42.642,42.551,42.511,42.414,42.361,42.327,42.273,42.172,42.513,42.751,42.905,42.984,42.999,42.877,42.671,42.386,42.028,41.226,41.026,42.155,42.376
Colombia,COL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.339,57.291,57.212,57.121,57.042,57.034,56.993,57.018,57.163,57.131,57.129,56.258,56.748,54.799,52.41,50.611,48.81,48.33,52.141,51.66,52.66,53.6,52.089,51.549,51.399,50.06,49.23,48.12,46.74,46.94,48.35,44.45,44.562
Comoros,COM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,18.776,18.729,18.634,18.495,18.288,18.077,17.825,17.544,17.233,16.891,16.616,16.315,16,15.696,15.595,15.494,15.391,15.288,15.184,15.08,14.976,14.875,14.774,14.674,14.509,14.376,14.213,14.029,13.834,13.705,13.598,13.553,13.404
Cabo Verde,CPV,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,62.515,61.524,60.523,59.513,58.495,57.469,56.437,55.399,54.356,53.308,52.256,51.202,50.147,49.091,48.035,46.981,45.93,44.883,43.84,42.804,41.775,40.753,39.739,38.733,37.738,36.752,35.778,32.599,31.756,29.576,30.147,28.982,28.933
Costa Rica,CRI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.513,51.757,53.177,52.414,53.268,49.341,50.833,53.599,51.261,50.389,51.388,49.747,50.633,47.661,49.046,49.506,51.416,49.115,47.376,44.65,43.61,48.161,47.744,48.208,45.731,42.608,42.63,45.63,45.312,43.926,45.414,42.968,39.099
Caribbean small states,CSS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,49.89727638,49.56668627,49.54424101,49.50710007,49.51064088,49.08758318,48.44828863,47.87725868,47.36698185,47.14490503,46.98819078,46.84640166,46.79597299,46.91503598,47.00353937,47.06064886,47.14250555,47.1756903,47.24401819,47.31830964,47.37336229,47.03353252,47.12786089,47.4264662,47.07671267,47.10831679,46.87866043,47.23147528,45.43971768,43.29811392,44.03592318,44.28471846,44.79152682
Cuba,CUB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,40.44,41.204,42.157,42.151,42.047,41.66,41.534,41.545,41.239,40.946,40.792,40.73,40.542,40.25,39.684,39.07,38.685,38.457,41.403,41.685,41.507,41.348,41.208,41.17,40.93,40.916,40.822,40.701,40.728,37.153,38.344,41.167,41.497
Curacao,CUW,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,55.062,51.683,50.257,48.829,47.402,45.978,44.561,43.154,41.757,40.375,42.492,39.791,41.209,41.795,42.935,41.718,41.713,41.768,40.462,40.607,38.867,39.184,38.52,40.371,37.984,37.227,36.827,39.452,38.954,38.432,41.97,42.315,43.645
Czechia,CZE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,51.142,51.242,51.251,52.02,50.56,49.34,48.34,49.05,48.28,46.1,43.12,40.06,38.13,35.84,33.86,33.53,31.92,31.139,31.84,30.88,29.93,31.27,31.55,32.2,32.48,31.979,31.649,30.409,29.709,27.297,27.038,27.6,28.524
Germany,DEU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,60.497,58.331,56.249,54.931,52.484,50.398,49.687,50.016,50.776,50.425,50.405,50.022,49.471,47.467,49.642,50.458,51.549,52.166,51.764,51.282,52.41,50.698,50.849,49.918,48.819,49.218,49.859,50.274,51.43,51.837,52.262,53.594,54.325
Djibouti,DJI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,31.541,31.082,30.285,29.513,29.011,28.29,27.834,27.496,27.006,26.26,25.778,25.078,24.246,23.408,22.598,21.346,20.159,19.037,18.016,17.123,16.65,16.276,15.965,15.653,15.308,15.11,14.812,14.467,14.161,13.568,13.688,14.141,14.081
Dominica,DMA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,73.156,72.006,70.53,69.109,73.213,73.782,74.257,71.577,73.341,71.893,67.21,68.827,65.871,66.429,68.14,69.94,70.609,69.078,67.859,63.969,63.36,60.989,58.119,58.269,58.448,59.537,60.378,60.069,61.129,60.22,60.411,62.8,63.954
Dominican Republic,DOM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,47.716,47.195,46.881,46.832,46.607,46.362,45.954,45.662,45.411,45.231,43.71,43.921,41.171,41.788,41.171,41.089,41.56,42,37.418,38.568,40.537,41.179,41.046,40.875,44.056,44.739,43.614,44.687,45.267,39.188,45.539,45.811,45.409
Algeria,DZA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,41.056,40.997,41.189,41.278,41.024,40.709,39.697,38.687,37.684,36.686,35.696,34.715,33.744,32.787,31.844,30.918,30.008,29.116,28.243,28.185,27.604,27.026,26.466,25.952,25.174,24.547,24.46,24.397,24.372,22.423,22.82,22.781,23.26
East Asia & Pacific (excluding high income),EAP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,72.1175241,71.26635923,70.18462257,69.60067622,68.56747414,67.5238039,66.26237732,65.1560276,64.18169036,63.13610648,62.54521973,61.61940119,60.67679337,60.13384435,59.0074598,58.25432252,57.66098249,56.73847737,55.8494137,54.74036252,53.9828391,53.37633751,52.56055153,51.77308071,51.12146832,50.27641573,49.40746223,48.91006928,48.49715257,45.76614545,46.14700268,46.17778145,46.40196166
Early-demographic dividend,EAR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,46.93259007,46.78752158,46.36023055,46.54169033,46.39083601,46.23876585,46.05499942,45.94836996,46.09075221,45.73041499,45.25093329,44.90757444,44.49817272,44.36258855,43.83774696,43.28855932,42.63418154,41.87578418,41.15778261,40.47546294,39.77580741,39.3464074,38.95821141,38.42147275,37.98329212,37.56153953,37.14797486,36.64490248,36.17733273,35.05318799,35.33933074,35.69457745,36.3920316
East Asia & Pacific,EAS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,69.78994581,69.04717194,68.06057342,67.55920628,66.61231223,65.67431899,64.52125567,63.46458439,62.5470281,61.59364222,61.08894496,60.26459821,59.41957071,58.95000505,57.94344513,57.24000762,56.64607951,55.73777785,54.8402591,53.78021482,53.05106194,52.44303741,51.69716703,51.01187175,50.4470891,49.72722528,48.91353786,48.57018214,48.2768992,45.68972834,46.12538367,46.18232016,46.4072385
Europe & Central Asia (excluding high income),ECA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.62926279,45.24836109,43.9237306,45.23263704,44.50094445,44.3992963,43.73979434,43.25836392,43.38156475,41.86149761,41.39566297,40.73289386,39.76961649,39.12651479,39.04053757,38.3893852,38.02923122,37.99921848,38.06887131,37.90457582,38.21931015,37.53250371,37.8024784,38.41956477,38.90906315,39.08861627,39.37869376,39.59054752,39.79243718,36.94153455,37.87740767,39.64691222,39.71953707
Europe & Central Asia,ECS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,50.55856937,49.9792917,48.32372678,47.75458637,46.86575967,45.79792346,44.55505151,44.08294384,44.96097226,44.31977741,43.44457538,43.02538705,42.09946546,41.81303883,41.61126796,41.33315441,41.32558205,41.83408651,41.54913001,41.04289073,40.98265263,40.38277257,40.52743675,40.35574886,40.36298993,40.41209651,40.25738933,40.18235963,40.13931769,38.21683666,38.68827138,39.71721786,40.05450356
Ecuador,ECU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,47.988,47.994,48.003,47.962,47.963,47.973,47.799,52.434,52.129,51.823,52.126,52.428,52.73,54.03,52.474,54.336,50.897,50.773,47.657,44.687,41.745,43.001,41.1,40.131,42.768,44.8,45.226,43.982,43.94,39.733,45.977,45.87,45.6
"Egypt, Arab Rep.",EGY,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,30.625,32.145,32.789,33.411,33.647,32.564,31.499,30.453,34.201,31.253,28.425,30.209,31.137,32.073,33.017,33.969,33.739,35.571,35.431,34.769,33.518,33.602,34.509,33.854,32.172,31.485,29.116,24.497,22.81,22.763,24.105,23.866,24.016
